Date,Symbol,Adj Close,Close,High,Low,Open,Volume,Price Change,SP500 Change,Performance Label
2012-01-06 00:00:00+00:00,AMZN,9.130499839782717,9.130499839782717,9.232500076293944,8.875,8.903499603271484,140168000.0,2.8151568550235817,-84.84564341944777,Outperform
2012-01-06 00:00:00+00:00,GOOGL,16.208011627197266,16.266767501831055,16.516517639160156,16.261011123657227,16.4952449798584,107608284.0,-1.3641601213484456,0.47529920322821884,Underperform
2012-01-06 00:00:00+00:00,MSFT,22.17728042602539,28.11000061035156,28.190000534057617,27.530000686645508,27.530000686645508,99455500.0,1.5534586031431985,76.79246091044828,Underperform
2012-01-09 00:00:00+00:00,AAPL,12.705326080322266,15.061785697937012,15.276785850524902,15.048213958740234,15.196429252624512,394024400.0,-0.15861459351684815,-45.13711113379103,Outperform
2012-01-09 00:00:00+00:00,AMZN,8.928000450134277,8.928000450134277,9.218500137329102,8.850000381469727,9.137999534606934,101138000.0,-2.217834655295914,-85.22343475554243,Outperform
2012-01-09 00:00:00+00:00,GOOGL,15.52081298828125,15.57707691192627,16.191190719604492,15.54629611968994,16.178678512573242,232671096.0,-4.239870100801801,0.47529963740002845,Underperform
2012-01-09 00:00:00+00:00,MSFT,21.88537979125977,27.739999771118164,28.100000381469727,27.719999313354492,28.049999237060547,59706800.0,-1.316214743910038,71.23455842408741,Underperform
2012-01-10 00:00:00+00:00,AAPL,12.750816345214844,15.115714073181152,15.214285850524902,15.053570747375488,15.211071014404297,258196400.0,0.3580409082379443,-45.95455756557939,Outperform
2012-01-10 00:00:00+00:00,AMZN,8.967000007629395,8.967000007629395,9.119999885559082,8.854999542236328,9.05500030517578,79716000.0,0.4368229785934874,-85.37432750485019,Outperform
2012-01-10 00:00:00+00:00,GOOGL,15.537768363952637,15.594094276428224,15.86086082458496,15.438187599182127,15.759510040283203,175648176.0,0.10924283208739727,0.47530327220790536,Underperform
2012-01-10 00:00:00+00:00,MSFT,21.964271545410156,27.84000015258789,28.149999618530273,27.75,27.93000030517578,60014400.0,0.36047697094063746,64.83126796114927,Underperform
2012-01-11 00:00:00+00:00,AAPL,12.730031967163086,15.091071128845217,15.10178565979004,14.975357055664062,15.09571361541748,215084800.0,-0.16300429312949838,-45.793120991982896,Outperform
2012-01-11 00:00:00+00:00,AMZN,8.944999694824219,8.944999694824219,9.03849983215332,8.909500122070312,8.982000350952148,62054000.0,-0.2453475274501793,-85.63052257859563,Outperform
2012-01-11 00:00:00+00:00,GOOGL,15.608084678649902,15.664665222167969,15.750500679016112,15.543543815612791,15.603102684020996,95904000.0,0.452550926556472,0.4753029290018418,Underperform
2012-01-11 00:00:00+00:00,MSFT,21.86959457397461,27.719999313354492,27.979999542236328,27.3700008392334,27.43000030517578,65582400.0,-0.4310499041127125,62.105255526152135,Underperform
2012-01-12 00:00:00+00:00,AAPL,12.695082664489746,15.049642562866213,15.103570938110352,14.95535659790039,15.081428527832031,212587200.0,-0.2745421438335005,-46.762650264076676,Outperform
2012-01-12 00:00:00+00:00,AMZN,8.796500205993652,8.796500205993652,8.974499702453613,8.787500381469727,8.970999717712402,107716000.0,-1.6601396746440567,-85.91433130740027,Outperform
2012-01-12 00:00:00+00:00,GOOGL,15.699843406677246,15.756756782531738,15.838088035583496,15.678177833557127,15.79629611968994,74932992.0,0.5878923001542802,0.47530412008076617,Outperform
2012-01-12 00:00:00+00:00,MSFT,22.090499877929688,28.0,28.020000457763672,27.649999618530273,27.8700008392334,49370800.0,1.0101024196303987,63.07513031790069,Underperform
2012-01-13 00:00:00+00:00,AAPL,12.647485733032228,14.993213653564451,15.016071319580078,14.952142715454102,14.989286422729492,226021600.0,-0.3749241554027338,-46.33765416700971,Outperform
2012-01-13 00:00:00+00:00,AMZN,8.920999526977539,8.920999526977539,8.9399995803833,8.675000190734863,8.790499687194824,95070000.0,1.4153278925527424,-85.68517398802484,Outperform
2012-01-13 00:00:00+00:00,GOOGL,15.583897590637209,15.640390396118164,15.689438819885254,15.542041778564451,15.672171592712402,92199708.0,-0.7385157484483207,0.4752993051272636,Underperform
2012-01-13 00:00:00+00:00,MSFT,22.2877254486084,28.25,28.25,27.790000915527344,27.93000030517578,60196100.0,0.8928071875628163,69.87373076149778,Underperform
2012-01-17 00:00:00+00:00,AAPL,12.794805526733398,15.16785717010498,15.213929176330566,15.105713844299316,15.149999618530272,242897200.0,1.1648148636879352,-46.97508297639774,Outperform
2012-01-17 00:00:00+00:00,AMZN,9.083000183105469,9.083000183105469,9.164999961853027,8.92549991607666,9.00749969482422,112890000.0,1.8159473682072491,-85.30972033944944,Outperform
2012-01-17 00:00:00+00:00,GOOGL,15.673412322998049,15.730230331420898,15.815315246582031,15.657657623291016,15.815315246582031,76295628.0,0.5744052913606135,0.4753015521449244,Outperform
2012-01-17 00:00:00+00:00,MSFT,22.295623779296875,28.260000228881836,28.649999618530273,28.170000076293945,28.399999618530273,72395300.0,0.03543802936145646,73.90769371619592,Underperform
2012-01-18 00:00:00+00:00,AAPL,12.927661895751951,15.325357437133787,15.338213920593262,15.225000381469728,15.248571395874023,276791200.0,1.0383617690864044,-48.08614149740668,Outperform
2012-01-18 00:00:00+00:00,AMZN,9.472000122070312,9.472000122070312,9.512499809265137,9.055999755859377,9.097000122070312,149470000.0,4.282725213287897,-84.82537584119515,Outperform
2012-01-18 00:00:00+00:00,GOOGL,15.781379699707031,15.83858871459961,15.86586570739746,15.56856918334961,15.68143081665039,110357532.0,0.6888568646315818,0.47529855893135853,Outperform
2012-01-18 00:00:00+00:00,MSFT,22.27195167541504,28.229999542236328,28.399999618530273,27.969999313354492,28.309999465942383,64860600.0,-0.10617376807289247,62.708927501735026,Underperform
2012-01-19 00:00:00+00:00,AAPL,12.886691093444824,15.276785850524902,15.406070709228516,15.232500076293944,15.362500190734863,261738400.0,-0.31692352907675136,-48.9678676883752,Outperform
2012-01-19 00:00:00+00:00,AMZN,9.72249984741211,9.72249984741211,9.79699993133545,9.517999649047852,9.543999671936035,141920000.0,2.644633890556203,-84.36897149814016,Outperform
2012-01-19 00:00:00+00:00,GOOGL,15.947443962097168,16.0052547454834,16.040790557861328,15.802302360534668,16.040790557861328,251959788.0,1.0522797470820633,0.4753002918279403,Outperform
2012-01-19 00:00:00+00:00,MSFT,22.185178756713867,28.1200008392334,28.440000534057617,28.030000686645508,28.15999984741211,74053500.0,-0.3896062633655828,53.82932047577287,Underperform
2012-01-20 00:00:00+00:00,AAPL,12.66224479675293,15.010713577270508,15.26785659790039,14.991070747375488,15.267499923706056,413974400.0,-1.741690671906193,-48.81712968457897,Outperform
2012-01-20 00:00:00+00:00,AMZN,9.546500205993652,9.546500205993652,9.645000457763672,9.45199966430664,9.535499572753906,112206000.0,-1.8102303335628678,-84.47975863031093,Outperform
2012-01-20 00:00:00+00:00,GOOGL,14.61144733428955,14.664414405822754,14.789790153503418,14.55705738067627,14.778027534484863,422628948.0,-8.377496926673178,0.47530017126879986,Underperform
2012-01-20 00:00:00+00:00,MSFT,23.439599990844727,29.709999084472656,29.739999771118164,28.75,28.81999969482422,165902900.0,5.654321057707223,61.55519342320446,Underperform
2012-01-23 00:00:00+00:00,AAPL,12.876447677612305,15.264642715454102,15.301786422729492,15.08214282989502,15.095356941223145,306062400.0,1.691665927310959,-47.95129328832412,Outperform
2012-01-23 00:00:00+00:00,AMZN,9.304499626159668,9.304499626159668,9.58650016784668,9.261500358581545,9.53950023651123,91706000.0,-2.5349664757986057,-84.94661152008925,Outperform
2012-01-23 00:00:00+00:00,GOOGL,14.599727630615234,14.652652740478516,14.731230735778809,14.59359359741211,14.664665222167969,136379484.0,-0.08020905394370281,0.47530241493805025,Underperform
2012-01-23 00:00:00+00:00,MSFT,23.45536994934082,29.729999542236328,29.950000762939453,29.350000381469727,29.549999237060547,76078100.0,0.0672791280664109,63.26194968118681,Underperform
2012-01-24 00:00:00+00:00,AAPL,12.665560722351074,15.014642715454102,15.182143211364746,14.983928680419922,15.182143211364746,547638000.0,-1.637772781291924,-50.72659521769878,Outperform
2012-01-24 00:00:00+00:00,AMZN,9.350000381469728,9.350000381469728,9.420499801635742,9.190999984741213,9.25,93476000.0,0.48901883108398714,-85.03281543338429,Outperform
2012-01-24 00:00:00+00:00,GOOGL,14.485278129577637,14.53778839111328,14.706707000732422,14.46446418762207,14.672673225402832,122109768.0,-0.7839153163213819,0.47530085953839674,Underperform
2012-01-24 00:00:00+00:00,MSFT,23.147689819335938,29.34000015258789,29.56999969482422,29.18000030517578,29.469999313354492,51703300.0,-1.3117683953372428,61.74201289847181,Underperform
2012-01-25 00:00:00+00:00,AAPL,13.45638656616211,15.952142715454102,16.230356216430664,15.84749984741211,16.229999542236328,958314000.0,6.243907089051759,-49.37322135476585,Outperform
2012-01-25 00:00:00+00:00,AMZN,9.390000343322754,9.390000343322754,9.408499717712402,9.23050022125244,9.349499702453612,86128000.0,0.42780706118792367,-85.08813695205149,Outperform
2012-01-25 00:00:00+00:00,GOOGL,14.200026512145996,14.25150203704834,14.482232093811035,14.173673629760742,14.45220184326172,199308492.0,-1.9692519182574975,0.4753013344704238,Underperform
2012-01-25 00:00:00+00:00,MSFT,23.321260452270508,29.559999465942383,29.649999618530273,29.06999969482422,29.06999969482422,59231700.0,0.7498399809625189,63.04468193197907,Underperform
2012-01-26 00:00:00+00:00,AAPL,13.395228385925291,15.879643440246582,16.028213500976562,15.82642936706543,16.01285743713379,323985200.0,-0.4544918499191253,-47.96122287499222,Outperform
2012-01-26 00:00:00+00:00,AMZN,9.666000366210938,9.666000366210938,9.74250030517578,9.43649959564209,9.46500015258789,117472000.0,2.9392972608829337,-84.44730470008747,Outperform
2012-01-26 00:00:00+00:00,GOOGL,14.165366172790527,14.216716766357422,14.376376152038574,14.127878189086914,14.313814163208008,128918952.0,-0.24408644114728428,0.4753050323291097,Underperform
2012-01-26 00:00:00+00:00,MSFT,23.273914337158203,29.5,29.700000762939453,29.399999618530273,29.61000061035156,49102800.0,-0.2030169647528446,62.087905293227585,Underperform
2012-01-27 00:00:00+00:00,AAPL,13.475065231323242,15.974286079406738,16.01714324951172,15.848929405212402,15.869285583496094,299709200.0,0.5960095871290871,-47.675604267357066,Outperform
2012-01-27 00:00:00+00:00,AMZN,9.768500328063965,9.768500328063965,9.824999809265137,9.616499900817873,9.654500007629396,93180000.0,1.0604175250327197,-84.49690431950756,Outperform
2012-01-27 00:00:00+00:00,GOOGL,14.461589813232422,14.51401424407959,14.522522926330566,14.247496604919434,14.283783912658691,144555300.0,2.0911823727571166,0.47530037691159155,Outperform
2012-01-27 00:00:00+00:00,MSFT,23.060903549194336,29.229999542236328,29.530000686645508,29.170000076293945,29.450000762939453,44187700.0,-0.9152340464869013,57.489226203230274,Underperform
2012-01-30 00:00:00+00:00,AAPL,13.647686958312988,16.17892837524414,16.21071434020996,15.90678596496582,15.918213844299316,379341200.0,1.2810455758572648,-47.594666138808726,Outperform
2012-01-30 00:00:00+00:00,AMZN,9.607500076293944,9.607500076293944,9.75,9.506500244140623,9.684000015258787,108482000.0,-1.648157305246567,-84.71603566177532,Outperform
2012-01-30 00:00:00+00:00,GOOGL,14.404489517211914,14.456707000732422,14.514514923095703,14.34934902191162,14.465716361999512,93126780.0,-0.39484107043514793,0.47530211941928524,Underperform
2012-01-30 00:00:00+00:00,MSFT,23.360700607299805,29.61000061035156,29.6200008392334,28.829999923706055,28.969999313354492,51114800.0,1.300023034509179,62.692304225866934,Underperform
2012-01-31 00:00:00+00:00,AAPL,13.752232551574709,16.3028564453125,16.365713119506836,16.18107032775879,16.27107048034668,391683600.0,0.7660315889502556,-46.33530988477469,Outperform
2012-01-31 00:00:00+00:00,AMZN,9.722000122070312,9.722000122070312,9.781499862670898,9.484999656677246,9.699999809265137,255444000.0,1.1917777243519723,-84.69217386394726,Outperform
2012-01-31 00:00:00+00:00,GOOGL,14.46483039855957,14.517267227172852,14.614615440368652,14.393142700195312,14.589590072631836,85610304.0,0.41890329591725006,0.4752994762927232,Underperform
2012-01-31 00:00:00+00:00,MSFT,23.297588348388672,29.530000686645508,29.700000762939453,29.229999542236328,29.65999984741211,50572400.0,-0.27016423853063465,58.33780852898827,Underperform
2012-02-01 00:00:00+00:00,AAPL,13.743494987487791,16.292499542236328,16.392499923706055,16.269643783569336,16.37178611755371,270046000.0,-0.06353560452202478,-48.456857709218745,Outperform
2012-02-01 00:00:00+00:00,AMZN,8.972999572753906,8.972999572753906,8.9975004196167,8.600000381469727,8.690500259399414,426732000.0,-7.704181648959962,-85.83583300886828,Outperform
2012-02-01 00:00:00+00:00,GOOGL,14.482783317565918,14.535284996032717,14.652152061462402,14.492993354797363,14.638137817382812,92735172.0,0.1241142724226929,0.4752970021198344,Underperform
2012-02-01 00:00:00+00:00,MSFT,23.58160400390625,29.88999938964844,30.049999237060547,29.760000228881836,29.790000915527344,67409900.0,1.2190774910709745,54.15162625330219,Underperform
2012-02-02 00:00:00+00:00,AAPL,13.711257934570312,16.25428581237793,16.327499389648438,16.213571548461914,16.282142639160156,186796400.0,-0.2345622634331912,-48.02494945776421,Outperform
2012-02-02 00:00:00+00:00,AMZN,9.086000442504885,9.086000442504885,9.097000122070312,8.84000015258789,8.982500076293945,174726000.0,1.2593433091660833,-85.63023800682518,Outperform
2012-02-02 00:00:00+00:00,GOOGL,14.589503288269045,14.6423921585083,14.674924850463867,14.566567420959473,14.636385917663574,96491412.0,0.7368747316248703,0.47530173031529177,Outperform
2012-02-02 00:00:00+00:00,MSFT,23.62893867492676,29.950000762939453,30.170000076293945,29.709999084472656,29.899999618530273,52223300.0,0.20072710496144008,53.43237735953774,Underperform
2012-02-03 00:00:00+00:00,AAPL,13.848634719848633,16.417142868041992,16.428571701049805,16.270000457763672,16.332143783569336,286599600.0,1.0019269270104658,-49.31279418510909,Outperform
2012-02-03 00:00:00+00:00,AMZN,9.383999824523926,9.383999824523926,9.395000457763672,9.094499588012695,9.14150047302246,162410000.0,3.279764115187378,-85.19173113035616,Outperform
2012-02-03 00:00:00+00:00,GOOGL,14.869270324707031,14.923172950744627,14.941692352294922,14.71596622467041,14.78128147125244,126613260.0,1.9175912360425373,0.47529680446805056,Outperform
2012-02-03 00:00:00+00:00,MSFT,23.857736587524418,30.239999771118164,30.399999618530273,30.09000015258789,30.13999938964844,41838500.0,0.9682953421874974,48.892174132388774,Underperform
2012-02-06 00:00:00+00:00,AAPL,13.977877616882324,16.570356369018555,16.606428146362305,16.364286422729492,16.37071418762207,249412800.0,0.93325370802404,-48.12951609299675,Outperform
2012-02-06 00:00:00+00:00,AMZN,9.156999588012695,9.156999588012695,9.32800006866455,9.145999908447266,9.314000129699709,106200000.0,-2.4190136482951874,-85.49501119422985,Outperform
2012-02-06 00:00:00+00:00,GOOGL,15.1874361038208,15.242491722106934,15.286035537719728,14.86511516571045,14.89013957977295,147036816.0,2.1397538155258466,0.47529106910315644,Outperform
2012-02-06 00:00:00+00:00,MSFT,23.826181411743164,30.200000762939453,30.219999313354492,29.969999313354492,30.040000915527344,28039700.0,-0.13226391223446488,47.24524829800987,Underperform
2012-02-07 00:00:00+00:00,AAPL,14.124296188354492,16.743928909301758,16.77678680419922,16.59214210510254,16.616071701049805,316223600.0,1.047502170825454,-47.51566583037451,Outperform
2012-02-07 00:00:00+00:00,AMZN,9.209500312805176,9.209500312805176,9.246999740600586,9.102999687194824,9.13249969482422,102078000.0,0.573339818221763,-85.46709725732472,Outperform
2012-02-07 00:00:00+00:00,GOOGL,15.12958812713623,15.184433937072754,15.25,15.109108924865724,15.193943977355955,83600316.0,-0.3808936300315868,0.4752972761419283,Underperform
2012-02-07 00:00:00+00:00,MSFT,23.94451904296875,30.350000381469727,30.489999771118164,30.049999237060547,30.149999618530273,39242400.0,0.4966705708337349,49.802566824278685,Underperform
2012-02-08 00:00:00+00:00,AAPL,14.360790252685549,17.0242862701416,17.028213500976562,16.774999618530273,16.803571701049805,407890000.0,1.6743776905927987,-47.07593347916617,Outperform
2012-02-08 00:00:00+00:00,AMZN,9.27400016784668,9.27400016784668,9.32450008392334,9.145500183105469,9.2475004196167,109532000.0,0.7003621570197627,-85.47533220129128,Outperform
2012-02-08 00:00:00+00:00,GOOGL,15.206387519836426,15.26151180267334,15.299049377441406,15.133633613586426,15.231230735778809,73382544.0,0.5076105975578393,0.4753015181055975,Outperform
2012-02-08 00:00:00+00:00,MSFT,24.18910026550293,30.65999984741211,30.670000076293945,30.219999313354492,30.260000228881836,49659100.0,1.0214497192249983,49.9999953342745,Underperform
2012-02-09 00:00:00+00:00,AAPL,14.857576370239258,17.61321449279785,17.741071701049805,17.162857055664062,17.170000076293945,884214800.0,3.4593229816221704,-45.39083319810744,Outperform
2012-02-09 00:00:00+00:00,AMZN,9.24899959564209,9.24899959564209,9.284500122070312,9.088000297546388,9.225000381469728,143784000.0,-0.2695770083255722,-85.50086304609104,Outperform
2012-02-09 00:00:00+00:00,GOOGL,15.24653148651123,15.301801681518556,15.377878189086914,15.240240097045898,15.315815925598145,90497412.0,0.2639941052563488,0.4753024572301756,Underperform
2012-02-09 00:00:00+00:00,MSFT,24.27587127685547,30.770000457763672,30.799999237060547,30.479999542236328,30.68000030517578,50481600.0,0.35871946620638084,51.27827053555236,Underperform
2012-02-10 00:00:00+00:00,AAPL,14.865110397338867,17.622142791748047,17.77214241027832,17.448213577270508,17.534286499023438,631302000.0,0.05070831817968191,-44.18723306571945,Outperform
2012-02-10 00:00:00+00:00,AMZN,9.277000427246094,9.277000427246094,9.381500244140623,9.12600040435791,9.17099952697754,115942000.0,0.302744435378699,-85.34207569434541,Outperform
2012-02-10 00:00:00+00:00,GOOGL,15.108144760131836,15.16291332244873,15.218467712402344,15.11511516571045,15.21221160888672,92914992.0,-0.9076603849329734,0.4753020268759567,Underperform
2012-02-10 00:00:00+00:00,MSFT,24.062864303588867,30.5,30.799999237060547,30.36000061035156,30.63999938964844,44605300.0,-0.8774431650149683,55.13733589379852,Underperform
2012-02-13 00:00:00+00:00,AAPL,15.141676902770996,17.950000762939453,17.993928909301758,17.75321388244629,17.840356826782227,517216000.0,1.8605075780778524,-42.759803714949854,Outperform
2012-02-13 00:00:00+00:00,AMZN,9.579500198364258,9.579500198364258,9.625,9.284000396728516,9.35849952697754,121428000.0,3.2607497810362984,-85.03436981930338,Outperform
2012-02-13 00:00:00+00:00,GOOGL,15.264982223510742,15.320320129394531,15.361360549926758,15.265766143798828,15.277777671813965,72579348.0,1.0380987597681468,0.4753033519162342,Outperform
2012-02-13 00:00:00+00:00,MSFT,24.125978469848633,30.579999923706055,30.770000457763672,30.43000030517578,30.6299991607666,33319800.0,0.2622886679801928,56.49948050619506,Underperform
2012-02-14 00:00:00+00:00,AAPL,15.348344802856444,18.19499969482422,18.198570251464844,17.928571701049805,18.023571014404297,460398400.0,1.3648943998245455,-41.899018740228364,Outperform
2012-02-14 00:00:00+00:00,AMZN,9.5649995803833,9.5649995803833,9.678500175476074,9.30500030517578,9.553999900817873,190542000.0,-0.1513713417265028,-85.14290154015892,Outperform
2012-02-14 00:00:00+00:00,GOOGL,15.204142570495604,15.259259223937988,15.315315246582031,15.13413429260254,15.303804397583008,72075852.0,-0.39855698568345144,0.4753026128676341,Underperform
2012-02-14 00:00:00+00:00,MSFT,24.02274703979492,30.25,30.459999084472656,29.850000381469727,30.329999923706055,59644000.0,-0.42788494643949404,58.792657278172335,Underperform
2012-02-15 00:00:00+00:00,AAPL,14.993144035339355,17.773929595947266,18.796070098876953,17.746070861816406,18.36642837524414,1506120000.0,-2.3142610625413007,-43.06151720382502,Outperform
2012-02-15 00:00:00+00:00,AMZN,9.22350025177002,9.22350025177002,9.57699966430664,9.163000106811523,9.564499855041504,155888000.0,-3.5703015535270555,-85.48623074350702,Outperform
2012-02-15 00:00:00+00:00,GOOGL,15.099416732788086,15.15415382385254,15.33858871459961,15.079078674316406,15.33858871459961,96938964.0,-0.6887980510702607,0.4752985324860015,Underperform
2012-02-15 00:00:00+00:00,MSFT,23.863910675048828,30.049999237060547,30.38999938964844,30.030000686645508,30.329999923706055,43311300.0,-0.6611915135391055,58.49156481062321,Underperform
2012-02-16 00:00:00+00:00,AAPL,15.129923820495604,17.936071395874023,18.03178596496582,17.379642486572266,17.553571701049805,944552000.0,0.912282206012649,-42.79117412497481,Outperform
2012-02-16 00:00:00+00:00,AMZN,8.996500015258789,8.996500015258789,9.083999633789062,8.756999969482422,8.88949966430664,251276000.0,-2.46110728373069,-85.61940566213015,Outperform
2012-02-16 00:00:00+00:00,GOOGL,15.123353958129885,15.178177833557127,15.235485076904297,14.958208084106444,15.085585594177246,101134764.0,0.1585307947016279,0.475297479164527,Underperform
2012-02-16 00:00:00+00:00,MSFT,24.84864616394043,31.290000915527344,31.549999237060547,30.299999237060547,30.309999465942383,94705100.0,4.126463186610918,63.05367402150483,Underperform
2012-02-17 00:00:00+00:00,AAPL,15.127209663391112,17.932857513427734,18.1346435546875,17.867856979370117,17.96821403503418,535805200.0,-0.017939000464861632,-41.88656881809775,Outperform
2012-02-17 00:00:00+00:00,AMZN,9.125,9.125,9.170499801635742,8.968000411987305,9.004500389099121,148362000.0,1.4283330686740925,-85.39999999999999,Outperform
2012-02-17 00:00:00+00:00,GOOGL,15.076478004455566,15.131131172180176,15.20595645904541,15.075075149536133,15.139389038085938,97866036.0,-0.3099573930762878,0.4752997988865415,Underperform
2012-02-17 00:00:00+00:00,MSFT,24.81688690185547,31.25,31.31999969482422,30.950000762939453,31.200000762939453,70036500.0,-0.12781083474499022,63.1002100671773,Underperform
2012-02-21 00:00:00+00:00,AAPL,15.51072120666504,18.387500762939453,18.387500762939453,18.00428581237793,18.10285758972168,605595200.0,2.535243126840858,-39.67208071535831,Outperform
2012-02-21 00:00:00+00:00,AMZN,9.11299991607666,9.11299991607666,9.237500190734863,9.029000282287598,9.13249969482422,135130000.0,-0.1315077690228983,-85.53262474480621,Outperform
2012-02-21 00:00:00+00:00,GOOGL,15.30986499786377,15.365365028381348,15.462462425231934,15.08708667755127,15.111862182617188,99132768.0,1.5480206540229746,0.47530060735108126,Outperform
2012-02-21 00:00:00+00:00,MSFT,24.9677677154541,31.440000534057617,31.61000061035156,31.149999618530273,31.18000030517578,50829900.0,0.607976392024212,63.23987622238416,Underperform
2012-02-22 00:00:00+00:00,AAPL,15.456191062927246,18.322856903076172,18.410356521606445,18.18107032775879,18.32428550720215,483302400.0,-0.35156420524380394,-40.03896471672683,Outperform
2012-02-22 00:00:00+00:00,AMZN,9.029000282287598,9.029000282287598,9.149499893188477,9.01449966430664,9.09749984741211,115708000.0,-0.9217561128347485,-85.72715693668586,Outperform
2012-02-22 00:00:00+00:00,GOOGL,15.158761978149414,15.21371364593506,15.434934616088867,15.18293285369873,15.314313888549805,78601320.0,-0.9869650694858456,0.4753021142803737,Underperform
2012-02-22 00:00:00+00:00,MSFT,24.832767486572266,31.270000457763672,31.68000030517578,31.18000030517578,31.450000762939453,49253200.0,-0.5406980328412581,66.95142136682664,Underperform
2012-02-23 00:00:00+00:00,AAPL,15.557111740112305,18.4424991607666,18.49392890930176,18.196428298950195,18.395713806152344,568027600.0,0.6529466203812895,-40.60674093807529,Outperform
2012-02-23 00:00:00+00:00,AMZN,8.944499969482422,8.944499969482422,9.037500381469728,8.847999572753906,8.982000350952148,103076000.0,-0.9358767323436878,-86.00453764537976,Outperform
2012-02-23 00:00:00+00:00,GOOGL,15.113131523132324,15.16791820526123,15.21371364593506,15.023774147033691,15.190190315246582,82117800.0,-0.30101702950982023,0.4753031322513257,Underperform
2012-02-23 00:00:00+00:00,MSFT,24.91217803955078,31.3700008392334,31.59000015258789,31.0,31.200000762939453,35034700.0,0.31978132530519066,65.36637835906276,Underperform
2012-02-24 00:00:00+00:00,AAPL,15.738481521606444,18.657499313354492,18.674999237060547,18.522857666015625,18.559642791748047,415072000.0,1.165831964981634,-39.369631297133964,Outperform
2012-02-24 00:00:00+00:00,AMZN,8.956500053405762,8.956500053405762,9.036999702453612,8.918499946594238,8.984999656677246,73374000.0,0.1341615961125031,-86.04036854397009,Outperform
2012-02-24 00:00:00+00:00,GOOGL,15.207633972167969,15.262763023376465,15.306556701660156,15.152902603149414,15.198948860168455,77346576.0,0.6253002489325032,0.47530021579613724,Outperform
2012-02-24 00:00:00+00:00,MSFT,24.999526977539062,31.479999542236328,31.5,31.239999771118164,31.479999542236328,35575400.0,0.35062746360277064,70.25419108662653,Underperform
2012-02-27 00:00:00+00:00,AAPL,15.839402198791504,18.777143478393555,18.875,18.43857192993164,18.618213653564453,547582000.0,0.6412351601170263,-39.44533538761482,Outperform
2012-02-27 00:00:00+00:00,AMZN,8.92650032043457,8.92650032043457,8.959500312805176,8.824999809265137,8.876999855041504,74124000.0,-0.3349492859075487,-85.85340644010387,Outperform
2012-02-27 00:00:00+00:00,GOOGL,15.192922592163086,15.247998237609863,15.324323654174805,15.141641616821287,15.179929733276367,72483444.0,-0.09673681015605062,0.47530171777252495,Underperform
2012-02-27 00:00:00+00:00,MSFT,24.89630126953125,31.350000381469727,31.5,31.100000381469727,31.239999771118164,34568400.0,-0.41291064467162686,67.2000020345052,Underperform
2012-02-28 00:00:00+00:00,AAPL,16.1301326751709,19.12178611755371,19.12178611755371,18.780357360839844,18.855714797973633,600387200.0,1.8354889454197831,-38.72964270112348,Outperform
